Loaded level 1
Loaded level 2
Loaded level 3
Loaded level 4
Loaded level 5
Loaded level 6
Loaded level 7
Loaded level 8
Loaded level 9
Loaded level 10
Loaded level 11
Loaded level 12
Loaded level 13
Loaded level 14
Loaded level 15
Loaded level 16
Loaded level 17
Loaded level 18
Loaded level 19
Loaded level 20
Loaded level 21
Loaded level 22
Loaded level 23
Loaded level 24
Loaded level 25
Loaded level 26
Loaded level 27
Loaded level 28
Loaded level 29
Loaded level 30
Loaded level 31
Loaded level 32
Loaded level 33
Loaded level 34
Loaded level 35
DEU	Bending	Var	Cov
IMPORTS_AWARE_CON	0.4	3.942255440045568E-4	0.20271732709464282	0.24579579153440217	0.24935268804711144	0.25517872510048767	0.25618099196601174	0.25928927645675837	0.26161714408141323	0.2623325594984522	0.26316160042939357	0.26636383499508093	0.26916658180624486	0.27071391747939344	0.27424867082700355	0.27524085688106176	0.27711564581733755	0.27895920111923606	0.2791964012729179	0.2807312284358354	0.28122176862074766	0.28266107236971016	0.28526681425951733	0.2885742592237751	0.2915790832430011	0.29256304905762043	0.29604787663826565	0.29942635367327686	0.30048870579438536	0.30131935432871015	0.3034305226010501	0.306385958939842	0.30684837930921127	0.3075014116917866	0.30911304716642407	0.3119478517226463	0.3125360949894619	0.31330874639926215
IMPORTS_AWARE_CON	0.5	2.7013850448490096E-4	0.1677019166085825	0.26825253629380497	0.27144884353301474	0.27645501617874285	0.2772828812128813	0.27990894469234595	0.28169436978231155	0.2822420863869871	0.28298183428925655	0.28575945983593465	0.2883062059241682	0.2897608512976381	0.2926537846420062	0.29337436976759257	0.2948967200382183	0.29644507377262796	0.2963836315169942	0.2976875316912919	0.2980007507469765	0.29911573260531893	0.30101738651562965	0.30402139659541294	0.3065035818226817	0.3072315781295226	0.3100970960680054	0.3131547855667728	0.3139280067556528	0.31455119170380524	0.3164740868220211	0.3187311799382079	0.3190879043250054	0.3196558919977567	0.3209388214643292	0.3235600557980759	0.32407343852013765	0.32464794999874774
IMPORTS_AWARE_CON	0.6000000000000001	1.4890089469566517E-4	0.12429511739374352	0.29525575029818907	0.29795552829659716	0.30203184809121053	0.30264979804875247	0.3046728587510392	0.3058325819675975	0.3061554529699462	0.30678148677052575	0.30896195522811726	0.31118830468981146	0.3124888489171531	0.3145993409527956	0.3149889412274275	0.31605297692213974	0.31723715158637594	0.3168157391661023	0.3178352993985742	0.31794414754073363	0.3186391425848771	0.31969175935153105	0.32231571769734624	0.32414153937839163	0.32455793676817696	0.3266733912915035	0.32933472438355665	0.32974808810416834	0.33013441984762115	0.3318320258389257	0.33324637098582144	0.333464071303104	0.3339349762057133	0.33480154848646626	0.337138542375115	0.33754621155469033	0.3378428422081581
IMPORTS_AWARE_CON	0.7000000000000001	4.8586161493070556E-5	0.07041356669017979	0.3282945488958781	0.3304011622748264	0.3334046076093732	0.333777010359199	0.3350712228393926	0.3355459878046123	0.33557637403432816	0.3360624201361808	0.33740855355317456	0.33924309976615563	0.340302000186525	0.34145822036292833	0.34143827422747575	0.34188494789468704	0.3426338928471706	0.3417929901732924	0.34247069097489413	0.34235144026987985	0.34249721535316513	0.3425262265239007	0.3446790785563177	0.34567604096203275	0.3456990714983527	0.3469144313461084	0.3490658896309752	0.349022720947474	0.34914288243404573	0.3505620134532497	0.35095011441794194	0.350971356757268	0.3513243856142022	0.3516605238253227	0.35361222863630065	0.35385990512081633	0.35374795612449467
IMPORTS_AWARE_CON	0.8	1.4179292643329594E-6	0.004803394448600729	0.36965140060039164	0.37105702297267074	0.37291216577800085	0.37302533445150265	0.3734880441619257	0.37326904400144373	0.37295686818454443	0.37326954926402883	0.3734597374768846	0.37481417660101546	0.37550681663283814	0.37551073162377974	0.3749509630892227	0.3745667635777445	0.3748298882276758	0.37355270081946246	0.37383691301206073	0.373498858098279	0.3729011950528538	0.371766958952181	0.37333242528282523	0.373316099166913	0.37285362409905887	0.3730274227830391	0.3745119774771373	0.37389442423211267	0.3737265363513809	0.3747949714208049	0.37394279554104964	0.3736523002969211	0.3738751713010478	0.37355125697412417	0.37498451767904806	0.37497501592187615	0.3742253817019603
IMPORTS_AWARE_CON	0.9	4.4989087261754936E-5	-0.06769702417225443	0.4229210452176805	0.42359174989779075	0.4243452225783231	0.42425520625873253	0.42397768201001246	0.4233070531315152	0.42274286564239716	0.42285384683558236	0.4215042093203437	0.4223001035478725	0.4225039384274966	0.4211656098834582	0.4197503874227471	0.41827371105606426	0.4181330307456668	0.4163968913956924	0.4163521493449248	0.4159067975854646	0.4143355754193734	0.4122358562129847	0.4131072915643637	0.41207951914338226	0.411075496848375	0.4103086270774764	0.4109443002317013	0.409625443786957	0.4092197103178683	0.40981630117210266	0.4075480399142717	0.40663161603526665	0.4067404086158718	0.4057186282096946	0.4065192526231276	0.4059452160488375	0.40414692264930274
IMPORTS_AWARE_CON	1.0	3.8932288366017904E-4	-0.2002124238475332	0.4941118740988001	0.49423548711767734	0.49436011244984945	0.4943993502298437	0.4944657915488662	0.49448080248075243	0.4926496744287041	0.4919688918249969	0.48889042975314895	0.48903654709295885	0.48772645152744687	0.4848832223713078	0.4809558988695567	0.47801609425610003	0.4778646683923866	0.4733659702613345	0.4729418832486375	0.4716783019983509	0.46909249127063857	0.4654341014183444	0.4658323946859701	0.4617826092665692	0.45853854380105785	0.4554381777715027	0.4545835174267916	0.45249224023421186	0.4511511225474593	0.4518609153924583	0.44565728887065503	0.4443608799420534	0.4443049333134657	0.4415574742074947	0.44163895500164096	0.4409724165441428	0.43650165465723567
IMPORTS_AWARE_IN	0.431243896484375	4.020023351629233E-6	4.93043259916905E-5	0.37350105989645116	0.37837024419208876	0.37511439353753107	0.3752180311992182	0.3757811528846057	0.3730092644596194	0.37308635197696505	0.37192492703656427	0.376674067444021	0.37686792851600315	0.3762900261033044	0.37653431774788587	0.37342982963072374	0.3732534172139443	0.3735991152692496	0.37273027586207663	0.3735847254357303	0.371145078974446	0.37184180774351905	0.3712906859092361	0.37134946695798055	0.37296149904603115	0.37185874846478567	0.3734345465508023	0.37496030993687024	0.3748126949038439	0.3732981488473842	0.3738224875288577	0.374160026316049	0.37359753338266166	0.3731791590794685	0.3748049724310735	0.377178385545293	0.3776118220851972	0.3781916840621326
IMPORTS_AWARE_IN	0.0	7.973110500491244E-4	0.2884721234723248	0.18414623902529015	0.1885273683063079	0.1965486389145156	0.197957786828598	0.20215984282706528	0.2060034609229465	0.20702538002459808	0.2080695473201998	0.21204193349972403	0.21545830288842865	0.21710913951714855	0.22227111107725167	0.22403122428317848	0.22666799838590154	0.22921836930603554	0.23020418877345206	0.23231180740604582	0.2332797836648317	0.2354674186822893	0.23983553190124235	0.2438908028463139	0.24813098140840184	0.2497700766683773	0.25483743342116083	0.25903408790081384	0.26079130954692215	0.2622225840252268	0.2648297649053866	0.2696061670521891	0.27033432973766913	0.2712219998401919	0.27361009936978903	0.2768662819718143	0.2776088556590351	0.2787896393759567
IMPORTS_AWARE_IN	0.1	8.541611722401563E-4	0.2985673284164713	0.21087522806905587	0.215474776879029	0.22373436168649524	0.22527710285500935	0.22977549496357036	0.2335695321472039	0.23455646181114514	0.23557609690005962	0.23984556716542374	0.24336136397144892	0.2449785861919304	0.25037526374413593	0.2521509677734032	0.25489642810532065	0.25759568632908914	0.2586116400997334	0.26085645982530126	0.2617235098113954	0.2640523814516599	0.2686381548433953	0.2728876041481684	0.2773482768229616	0.27901324704361047	0.28418309646282885	0.2884474130720856	0.2903133065028987	0.29175443102153925	0.2943702220482334	0.2994244036832824	0.3001339593885179	0.30094586636334586	0.3034176776937988	0.3068666212834772	0.3076831424216898	0.3088963582684191
IMPORTS_AWARE_IN	0.2	6.919599018310402E-4	0.26842201947769706	0.24542303402084836	0.25021802752976663	0.2584166434485932	0.2600345478146459	0.26479697412834635	0.2674497527621799	0.26834804674639223	0.26886179203939115	0.2735090843126145	0.27704022806668716	0.2783957580090447	0.28333323061753796	0.2845012951963709	0.28683911128688616	0.2895011453376925	0.29054359008608194	0.29249532889807034	0.29310253137159226	0.2954323811127845	0.2995177806258057	0.30366298484252907	0.3077203732715659	0.30938530913101975	0.3137177601591913	0.3170445259315944	0.31901929066370743	0.3201297821213706	0.3222441405372833	0.326609341647218	0.3270809641817527	0.32711301091698053	0.32944023574023296	0.33286922517460865	0.333764988283115	0.3349033155491533
IMPORTS_AWARE_IN	0.30000000000000004	3.4181761079869023E-4	0.1880944676700548	0.2908320722434141	0.2957316338164568	0.30168762756831813	0.3033315686458774	0.30749277648642465	0.30817006727812796	0.3088946942019639	0.3091972115097926	0.3140477205234252	0.3171281003405992	0.3179435625972421	0.3212314202357333	0.3202675956755398	0.32209918508790464	0.3242403222801013	0.32480918178832674	0.32644598385368406	0.32625247927221207	0.32828071132943887	0.33071845929440014	0.33379399861369846	0.33694157265503544	0.33817612416442483	0.34156459324763533	0.34375339048955206	0.3451934536212852	0.34538824803301865	0.34683475068185915	0.34967791756157285	0.34964685689946673	0.34914662758017945	0.35126140097920433	0.35466089637172515	0.35527509051825723	0.3562559316041837
IMPORTS_AWARE_IN	0.4	2.7925944524198455E-5	0.05165362502356208	0.350997997167814	0.3558962528652664	0.35520618764574713	0.35677436119026174	0.3583140281537206	0.3566426585289916	0.3569079604722121	0.356302680582961	0.3603868666132457	0.3614511758843396	0.3612829165168941	0.36246755023449906	0.3598510383427837	0.3602980575954579	0.36118370014418183	0.360723161523911	0.3619563327827534	0.3601215225931611	0.36148777844885627	0.36146334982526024	0.36194813812592674	0.363962855859275	0.363499735368649	0.3656467876248925	0.36739605801141895	0.3678098159045956	0.3665866176837459	0.3672371840679254	0.3681831275903937	0.36773211564087044	0.3673591040655635	0.36926898874521313	0.37199635295530153	0.3724309526124433	0.3731225462906543
IMPORTS_AWARE_IN	0.5	1.4491271671769292E-4	-0.11470356700186173	0.4298430892022217	0.4272374378013931	0.4188327452258946	0.416368799322568	0.4149351658616768	0.4080571830177585	0.40685869626517024	0.40437019359719456	0.40773997352199	0.406911779063501	0.40555548401286423	0.40399610224348426	0.401172605324993	0.3999934064414309	0.3990210060477429	0.39781525408639384	0.39768574735585566	0.3938059419510665	0.39272817589812503	0.39124576746131756	0.3915691666376474	0.39182172964618994	0.38975175121699496	0.3898907855213881	0.3910631744788852	0.38959143172441435	0.38732779717884025	0.38778664766317633	0.38674820381625014	0.3861428350736988	0.3854858896722274	0.3862425533091456	0.3877826903340369	0.38781168927602827	0.3880705057615613
IMPORTS_AWARE_IN	0.6000000000000001	6.517075200773531E-4	-0.2452276201051232	0.4941222895279595	0.48481452087695287	0.4742559671454855	0.4675719980266133	0.45749667494525087	0.44943049620913866	0.4448592921841083	0.4426426001103071	0.43880878750426494	0.4376190877271017	0.4367869065309812	0.43342483469360327	0.43290179593456335	0.4307836366582765	0.42801230906580834	0.4260590515848202	0.4236985712926692	0.41960491081107537	0.4172836793717372	0.41312522952400704	0.41354699233517866	0.41229755992044825	0.40995588907343067	0.40734376071824513	0.40867592741035097	0.40612450411898504	0.4045725350031149	0.4049626432536047	0.40199462796166346	0.4016405211376557	0.4010405899433532	0.3996657698499494	0.4005065620182246	0.40050138095643384	0.4000997997630167
IMPORTS_AWARE_IN	0.7000000000000001	6.915204848533189E-4	-0.2647163058508249	0.49416039925275557	0.4925436464990291	0.490587573850056	0.4878352814848597	0.4788438536682137	0.47335728414672085	0.46683388241917817	0.4659533191274699	0.45947887172482293	0.45915462378226674	0.4581850777336262	0.4555508137414739	0.4549442856642152	0.4521283511996865	0.44785407875023503	0.44526662689812485	0.44425313390203713	0.4416838284730783	0.438943191356519	0.4314763346594293	0.43180939509149613	0.4294317748773535	0.42721547824615536	0.42228271880898366	0.42333099689742176	0.4202647669529668	0.41939414933186026	0.4198048711603394	0.41477063901246297	0.4146038189579242	0.4138797185772325	0.4108246416867468	0.41156721176501004	0.4112482763579183	0.410248918039266
IMPORTS_AWARE_IN	0.8	7.149058164347805E-4	-0.27237478424097533	0.49418351543070943	0.49426939929762337	0.49438827092664095	0.49310321464581286	0.4893363564329304	0.48540903216430636	0.48004853574732803	0.47974419284468584	0.47439674824371336	0.47450986992716865	0.47387026611014404	0.4715938787265574	0.47049241761821065	0.4662631132318345	0.4625827511163366	0.4590877660849446	0.4586177055760354	0.4561366495896528	0.45220960482868255	0.4445617881116952	0.444826904826017	0.4404214364028314	0.4375341088377219	0.431950353910617	0.43193264886483707	0.4283919144243883	0.4273154194959961	0.4276508130482008	0.42231734470074195	0.4218274559220081	0.42106087017080707	0.4174306303198799	0.41789295466753273	0.4173409493348691	0.4156236045248757
IMPORTS_AWARE_IN	0.9	5.848582358441568E-4	-0.24606854378645954	0.4941975369878332	0.49428138939068644	0.49440273574440374	0.49442807235275665	0.492786972487814	0.48983287891281896	0.4858059831817352	0.4859286166499254	0.4823342112331999	0.48272859690604764	0.4821230515358482	0.47938451564646306	0.4771119642485049	0.47287970150190384	0.4712763679676774	0.46727081696154976	0.4667017880466446	0.4646003777355296	0.46108317924382564	0.45468294995972214	0.4550170116037764	0.4505685978540489	0.44688435852628183	0.4428122437814316	0.4420092996957667	0.438666714811888	0.4373047194304546	0.4378254248812029	0.43200568073783235	0.43116151395297964	0.4309632329477859	0.4274391980780036	0.42757116733990647	0.42700672793761874	0.4241344387926279
IMPORTS_AWARE_IN	1.0	3.8983550774128223E-4	-0.20036250886751394	0.49420604202982465	0.4942881333403209	0.49441080845498514	0.49443763593767065	0.4944952992774362	0.49449693434939856	0.4926636372025495	0.4919849461084925	0.48889611291148044	0.4890456162556573	0.487738997512036	0.4848934219824108	0.4809645034509761	0.47802085399971467	0.4778676263416573	0.47337029495717636	0.4729441371946733	0.4716831500369646	0.4690948979288481	0.46543280947902954	0.4658316588129837	0.46178056219510627	0.45853985751732873	0.4554393005866001	0.4545844627416513	0.4524915924202211	0.4511492311200856	0.4518592104717206	0.44565674594481586	0.44435944579125736	0.44430337615698123	0.44155537480586127	0.44163782453012573	0.440972482877248	0.4365017274631614
IMPORTS_AWARE_MID	0.567291259765625	2.1456494431647764E-6	-5.556113568937764E-5	0.3764964561662694	0.37980469827281405	0.378863265272214	0.3796658970741641	0.38026155591097766	0.3780516870284505	0.37785111210617095	0.37730960548461284	0.3799081860538476	0.38080150149684683	0.3806118224908531	0.3808816723444727	0.37852645423669823	0.3783797820514108	0.37868351686747354	0.3776583225294568	0.378352845234467	0.37648769055075576	0.3770218106268238	0.37595988031323374	0.37644166248798994	0.3774381736936201	0.37676478163720184	0.37775418389731585	0.37919911268234285	0.3790387032960575	0.3778195112978291	0.3784127363945665	0.37825729355432763	0.37778634065587685	0.37742713053003196	0.3784630229176906	0.3806646625048876	0.3809423143318216	0.3811931245131554
IMPORTS_AWARE_MID	0.0	7.97315637865841E-4	0.288473045273912	0.18414658202011278	0.18852743286687146	0.19654883376705273	0.19795797809097399	0.20216006241469625	0.20600376157644637	0.20702471604978387	0.20806889340049328	0.21204206866430075	0.21545841910053892	0.21710929795501577	0.22227020938755643	0.2240289560836511	0.2266670103682665	0.22921877039275448	0.23020463396386756	0.2323122677901409	0.2332802064116402	0.2354667545056635	0.23983598927732172	0.24389118691902642	0.24813136564207752	0.2497704071212675	0.2548377592079013	0.2590334588397736	0.260791532579315	0.2622227755523551	0.2648299320976403	0.2696063829491876	0.2703345556600235	0.27122221575854066	0.27361024068623874	0.276866443294006	0.27760893991244945	0.2787896728357185
IMPORTS_AWARE_MID	0.1	7.81298514575895E-4	0.2855509858274407	0.20343804452412845	0.2078740971732355	0.21578631057278042	0.2172236694849477	0.22147118757301407	0.22514482459458596	0.22612638475250021	0.22713786596002694	0.23120033419671526	0.23461046735263125	0.23624594833240775	0.24136355842439433	0.24305109984821546	0.2456731173968311	0.24824005205001826	0.24916925636885706	0.25128798799264546	0.2521640446076524	0.254361235886178	0.25866388245639044	0.2627432747663113	0.2669765280271978	0.26855857766862284	0.27353367865992323	0.27769561113072005	0.2794394909972787	0.2808106948694268	0.28338421520891954	0.2881135131845257	0.28881579790731104	0.2896432632782191	0.2920222870227176	0.2953415313778205	0.296106184546535	0.2972782561323822
IMPORTS_AWARE_MID	0.2	7.357445130182088E-4	0.2770737572275093	0.2269425112192923	0.23134284731814897	0.2390288656938233	0.24047283598987973	0.24471293010837467	0.24809288444130378	0.2490030386508782	0.24995655949304552	0.25407551788879656	0.2574347701308703	0.2590161573873345	0.26401755378056013	0.2655861485065322	0.26814822923127524	0.2706656033362317	0.27150643395755353	0.27361483995743613	0.2743386262082891	0.2764889834925172	0.28064653149662555	0.28470241187922957	0.28887033063825357	0.2903793853133977	0.2951497484866258	0.29918721983111707	0.30089083848695497	0.3021711666512606	0.3046434380130264	0.3092548143763261	0.30988637922802426	0.31062353596795855	0.3128994814812168	0.3162507049416082	0.3170343192880065	0.31814992838805395
IMPORTS_AWARE_MID	0.30000000000000004	5.674894475352953E-4	0.2431437156538951	0.25591121718679966	0.26022071707134586	0.26741272307204295	0.2687961939252532	0.27292437147789916	0.2755373262967609	0.27631131189582947	0.2769166019743897	0.2810671699272054	0.28430348655577437	0.28568408368381143	0.29009745896373923	0.2913429970659531	0.2934010734872579	0.29571791812542386	0.2964314640985871	0.298303591319605	0.2987708917696573	0.30074305713852206	0.3043373810089415	0.3081900385724551	0.3118635915252049	0.31324191456811057	0.3172681628110584	0.3205122936773467	0.3221320145053003	0.3231123121717287	0.32526260666192375	0.3291703438438804	0.32961956099732764	0.3298516507169338	0.331896943521261	0.3350999195683263	0.3358932047774892	0.33688702453084424
IMPORTS_AWARE_MID	0.4	3.145172251028647E-4	0.18063554505632617	0.2922194556014239	0.2962897036628428	0.3023823596711973	0.30364812651283574	0.307504867312116	0.30816432165171004	0.3087226980185984	0.30903959599128394	0.31312425282934303	0.31604861906701875	0.31705819171563704	0.32037761015848365	0.32021587375804017	0.32178268258889486	0.3237786488414162	0.3241353832418932	0.3255614302235447	0.32572678630904217	0.3274784099086892	0.3294834114372089	0.3328217275933995	0.33567030730875735	0.3367819248341743	0.33968068483266467	0.3421633353410706	0.34340553666256585	0.3438322692539829	0.34539635985028005	0.3480748023163015	0.3482460688907602	0.34800274804386416	0.3497248129295672	0.35277624926805573	0.35351553473732455	0.35434969737137323
IMPORTS_AWARE_MID	0.5	7.671775263939706E-5	0.08838696027112673	0.3383391427353794	0.342016956256023	0.3448693480203707	0.3459056784646716	0.34810580014339687	0.34740577402138745	0.3476199498859721	0.34771253786475576	0.3512613075298589	0.353276478138772	0.3536717724319945	0.3553252435499353	0.35365569985169837	0.3545378482207775	0.355676965479503	0.3553506720926867	0.3563973651554272	0.3553678688089873	0.35644473408961747	0.3570314022049457	0.35884900227086536	0.36071123733526356	0.36113367508042843	0.363088987295352	0.3647852183981385	0.36535136451649264	0.3648689211661216	0.3658834559948575	0.3670150456837176	0.36659182967334203	0.36630914050099034	0.367891157970501	0.3707172019079646	0.3710390652158192	0.37156881842947564
IMPORTS_AWARE_MID	0.6000000000000001	2.5347865382806735E-5	-0.047878574884770514	0.3974709163255191	0.40058114124208544	0.39760777637479866	0.3976003948823209	0.3972290226862132	0.3940806758505095	0.39362833925638674	0.3926334354358446	0.39545502210586325	0.3955320634572449	0.39504142414050836	0.3944952976187007	0.39180623562193984	0.3910830100256935	0.3909126158208835	0.38950729447733046	0.38988718473285244	0.38751279337563665	0.3874676886874896	0.3857283262356052	0.38578528218545177	0.38633560161349145	0.38509170682995153	0.3854996837202094	0.38675831151490686	0.38608965461417766	0.38465433022697126	0.3851066072807866	0.3843541105561184	0.3837834081763933	0.38337734709030336	0.3840831653767423	0.38595097516180116	0.38620061979762543	0.38628600461143453
IMPORTS_AWARE_MID	0.7000000000000001	3.864067763205759E-4	-0.19339701923946906	0.47333200655684793	0.4647419071315948	0.45699377740554636	0.4525225113821857	0.44745584921275433	0.4405186639675673	0.4384856107422205	0.43665058148108776	0.4357568378412588	0.43450502910783867	0.4335662512440748	0.4314460306347058	0.4298407910667178	0.42766349877077897	0.4258819630409536	0.42395310672161124	0.42294035583731604	0.41912534099846416	0.4169531004973165	0.41364415428160717	0.41384873293028923	0.4124725992246872	0.4101440235093673	0.4084131933771654	0.40932815123597577	0.40705848383931276	0.4052862159189827	0.4056158860093956	0.40300819543467725	0.4023788785704131	0.4017423622648784	0.4009413752444274	0.40166093689252913	0.4013684644569583	0.40078966479437683
IMPORTS_AWARE_MID	0.8	6.016543028020072E-4	-0.2478782889484553	0.49413373422314166	0.4915561845576649	0.48911606557276865	0.4874157083344291	0.47997337912874166	0.47494731750722946	0.46963089540416625	0.4690324580574745	0.46343291113366225	0.463085913507124	0.4622784109095351	0.45931053101552166	0.4582384570427469	0.45517446270580164	0.4518161564906781	0.44909010268665683	0.4475501030598957	0.445149695076712	0.4424047904755567	0.43622892803476443	0.43664528848774875	0.43399144797110445	0.4316875888250976	0.4276108165321322	0.4282109743214223	0.42544978506689723	0.42441765853463764	0.42475990022447696	0.4202424640306699	0.4197816734356289	0.419291879385978	0.41649457966767	0.41697833249250726	0.4166392817370282	0.41515604464837325
IMPORTS_AWARE_MID	0.9	5.324430020752335E-4	-0.23517383376121107	0.4941673412501559	0.4942539343344878	0.4943782466633927	0.49414875387175217	0.49199000097207424	0.48914825049768096	0.4854517388377757	0.4853894236129582	0.48106687089442185	0.48136110716581637	0.4804581001651836	0.4778012936687281	0.47600875273521276	0.4720568684477485	0.46984323143446466	0.4666217104640067	0.46615499867421073	0.4643297788400219	0.4606728728565087	0.4545496017950044	0.45473897119272044	0.45082057833275285	0.4479928325422423	0.44364810512018815	0.4431974372957712	0.44005549406751526	0.4390486037166862	0.43938146079750995	0.4343119788456472	0.4333668561048872	0.432949446638127	0.4296544268375221	0.42989519910276497	0.4291112909205924	0.4265424078278883
IMPORTS_AWARE_MID	1.0	3.8968506161425647E-4	-0.20031987603924833	0.49418772623118423	0.49427257883240266	0.49439702294691623	0.4944243464847088	0.49448404037285865	0.4944913536124996	0.49265930146189174	0.49197726452454466	0.4888931908455166	0.48904005703859854	0.48773747238793475	0.48489144625653846	0.48096421222689756	0.4780199192965722	0.47786798405540776	0.47336918353604984	0.4729437294097882	0.47167944053861355	0.4690922553882949	0.4654364913009822	0.4658328239645411	0.46178399884385624	0.4585387256153279	0.4554378227210686	0.45458419715667187	0.45249315467465756	0.4511498039381595	0.45185951434005683	0.44565790889628704	0.4443604928383363	0.4443044933351857	0.4415563891183867	0.4416372489983768	0.4409720774326106	0.43650133404338487
Max Flow	0.0	2.8204530961649805E-4	0.15682263455842668	1.452487054307727E-17	0.0	0.0011384097022648708	0.0017151003232152985	0.0017151003232152983	0.0030939038106365738	0.0030939038106366314	0.003093903810636647	0.0035387365305870554	0.004637336991699647	0.004637336991699618	0.009208083599896562	0.009208083599896649	0.009416896600056308	0.009416896600056263	0.009887851869441274	0.011161588055666064	0.011319913162864506	0.011319913162864476	0.01131991316286449	0.011830001205081783	0.012966843940846027	0.01332204485792728	0.018290486148951006	0.021364006175942456	0.021964123142917392	0.023184171333447492	0.02890512350951403	0.03599909227439619	0.0405083504863467	0.04250489763584363	0.046469082788925836	0.05221747619491298	0.05421242431872706	0.05532255173720245
Max Flow	1.0	1.6897388134266024E-5	-0.04137542850581918	0.5071993687102092	0.5071993687102095	0.5071993687102095	0.5071993687102095	0.5071993687102093	0.5071993687102097	0.5071993687102094	0.5071993687102094	0.50587374466233	0.5058737446623303	0.5058737446623303	0.5045481206144509	0.5032224965665716	0.5018968725186922	0.5018968725186921	0.5018968725186921	0.5018968725186923	0.5018968725186923	0.5005712484708129	0.5005712484708129	0.5005712484708129	0.5005712484708129	0.5000384249868245	0.5000384249868246	0.5000384249868244	0.4989197971586843	0.4989197971586844	0.4989197971586844	0.4975941731108051	0.4962685490629256	0.4962685490629256	0.49626854906292567	0.49626854906292567	0.49548735398755095	0.4939431282314161
